#     grain ID         completeness                 chi2                xi[0]                xi[1]                xi[2]            tVec_c[0]            tVec_c[1]            tVec_c[2]            vInv_s[0]            vInv_s[1]            vInv_s[2]    vInv_s[4]*sqrt(2)    vInv_s[5]*sqrt(2)    vInv_s[6]*sqrt(2)           ln(V[0,0])           ln(V[1,1])           ln(V[2,2])           ln(V[1,2])           ln(V[0,2])           ln(V[0,1])
           202       0.616580310881      0.0353981251836      -0.486579874891      -0.722781841286      0.0888821604185      -0.161140664487      0.0601534100692      -0.121178998119        1.00019860227        1.00019205392        1.00058529053    0.000882958562963    -0.00118558634041    -0.00105224987479   -0.000197954941223   -0.000191564263773   -0.000584573760183   -0.000623792085157    0.000837776034292    0.000743646587789
           203       0.603174603175      0.0163143843063      0.0468486349406      -0.489287085732       0.279502394099      -0.164122403601     -0.0782123641402     -0.0221394643199       0.997614394031        1.00015247918        1.00228745307    0.000225208733927   -0.000413964952611   -0.000912039106509     0.00238870754893   -0.000152246677473    -0.00228478543546   -0.000158958287477    0.000292681027558    0.000645607078267
           204       0.603174603175      0.0215663657082      0.0177998184112      -0.118562565258      0.0261786097546     -0.0940195483229      -0.172519644626      0.0392112133357        1.00153440625        1.00079934996       0.998409181416   -0.000343741606867     0.00014190773658     0.00100450268817    -0.00153297360363   -0.000798749370724     0.00159211991808    0.000243194028636   -0.000100433133819   -0.000709475162049
           205        0.61780104712      0.0121118999654       0.190498110447     -0.0756687137906      -0.366145353205       0.216370333544     -0.0181904974755       0.142903063839         1.0011057156        1.00058428072       0.998554289633    0.000801080017926   -0.000911884590566   -0.000227607275573    -0.00110488408089   -0.000583936737598     0.00144712518598   -0.000566641655482    0.000644864348963    0.000160624217459
           206       0.711111111111      0.0100745076141      -0.565551601142      -0.496223667321      -0.715606005003     -0.0498820227554       -0.14447369655      0.0680935778403       0.999972719445        1.00057065883        1.00023987167   -9.86677460519e-05   -0.000975019598608   -0.000332134963154    2.75461405861e-05   -0.000570466069813   -0.000239602873406    6.98212993376e-05    0.000689378008601    0.000234815181604
           207       0.652849740933       0.026416037047      -0.414224985308      -0.359962581823      0.0592176044273      -0.105417927188     -0.0562886316491       0.165617014234        1.00033676901        0.99999864742       0.999993098895   -0.000383352665224   -0.000405391187165     0.00067073950688   -0.000336558846511    1.50174410568e-06    6.97892087281e-06    0.000271004459117     0.00028654335694   -0.000474166146866
           208       0.652849740933      0.0189222142324       0.671113173174      -0.696720619932       0.155034720482      -0.171183603913      0.0214721571104       0.196871918851       0.999678366782        0.99962554997         1.0007189072    3.98397218847e-05     0.00031048447708   -0.000619652010552    0.000321805111536    0.000374616613554   -0.000718624426509   -2.82141889339e-05   -0.000219508286997    0.000438315817384
           209       0.610256410256      0.0484032055111      -0.309575111061       0.739535063477      -0.490544641807      0.0692649220206     -0.0857471179565     -0.0867529440564        1.00014789243        1.00058482349       0.999650982668    0.000371595088853   -0.000302400756278    0.000998819395376   -0.000147609338828   -0.000584368830218    0.000349135672436   -0.000262801995384    0.000213943944325   -0.000706041555085
           210       0.497382198953      0.0536961956748      -0.257295377636      -0.753921390119      -0.474435000962      0.0391185698661     -0.0621737774838       0.138833769112       0.999493365878        1.00046409556       0.999063691955    -0.00146057920494     0.00147900160028      3.034868586e-05    0.000507310324174   -0.000463454327687    0.000937828226412     0.00103304150735    -0.00104657898855   -2.20006382281e-05
           211       0.627659574468      0.0170871651444       0.587307399754      -0.501856206784       0.634099471633      -0.175926052346      -0.088458856808       0.073651824765        1.00207109934        1.00069743707       0.997940892196    -0.00194018728424     0.00251972267533     0.00131977689253    -0.00206693694174   -0.000695816498381      0.0020637648674     0.00137368883799    -0.00178234821725   -0.000933156744243
           212       0.675392670157      0.0180500996819       0.304866407175      0.0751190200285      -0.539000434123      0.0655960455492      -0.101137102785      -0.169145503253        1.00055782949          1.000724555       0.999330846638   -1.26742070395e-05   -0.000708633146051     -0.0001930474477   -0.000557539154041   -0.000724283287943    0.000669502990993    8.99595774435e-06    0.000501107914916    0.000136419946399
           213       0.603092783505       0.019753563814       0.159306673815       0.513683421963     -0.0304823330007      0.0347858032664     -0.0662433459705        0.21965098914       0.998328841256        1.00104973124       0.998990108995    -0.00145821911614     0.00185945295972    0.000300675913365     0.00167344642194    -0.00104862665271     0.00101179995024     0.00103123735253    -0.00131670775599   -0.000213355003318
           214       0.712041884817      0.0273785182959       0.601909564338      0.0801860454318       0.234716780898      -0.072105082635      -0.138563596992     -0.0903211128805        1.00003947708         1.0008478794       0.999800671767   -0.000364092005628     0.00011877306836   -0.000352849787303   -3.94416691109e-05   -0.000847455957669     0.00019938475652    0.000257358030513   -8.39598566314e-05    0.000249381046321
           215       0.605263157895      0.0222211423606      -0.275694992937      -0.195878076439      0.0494922721603     -0.0889677146568      -0.019207703048      -0.173718182865        1.00136351867       0.999934503554        1.00045729228     0.00012522138891     0.00228824459322    -0.00125749368413    -0.00136088896945    6.58975941419e-05   -0.000455876721946   -8.92461772134e-05     -0.0016166028111    0.000888678308566
           216              0.59375      0.0765783308561       -0.12342830741       -0.57226999366       0.310889737615       0.180354822249      0.0016769185466        0.16310005846        1.00034743611        1.00075836408        0.99901547646    -0.00201140991103    -0.00273446332689      0.0011183051664    -0.00034519517912   -0.000756754761492    0.000987890665843     0.00142168139303     0.00193361578462   -0.000788950963594
           217       0.732323232323      0.0117148100922       0.381991859037      -0.532791457199       0.379262058336      -0.167511385157      0.0282655294375    -0.00554976985003        1.00105554676        1.00034826961       0.999714084878   -0.000193044009839     0.00024941428732    -0.00122241909622    -0.00105460157869   -0.000347826535645     0.00028598085464    0.000136422348103   -0.000176235814825    0.000863762779024
           218       0.801047120419     0.00528972977795       0.692552731443      0.0569462901449      -0.319109493605     -0.0615477869338     -0.0563045283665     -0.0544184744918       0.999950377836         1.0003200595       0.999466728082   -0.000255296170509    2.73121588286e-05   -0.000498553875887    4.96857106531e-05   -0.000319929886554    0.000533430645672    0.000180537515835   -1.92864190453e-05    0.000352481443129
           219       0.573684210526      0.0267402991751       0.419872622139      -0.344166398691      -0.686989581037      -0.183301807694     0.00840260129934       0.058900220504        0.99916982307        1.00105742014        1.00035414528    0.000259807105678   -3.82963881492e-05   -0.000489839489159    0.000830582093186    -0.00105678468244   -0.000354065364901   -0.000183577126411    2.70542835993e-05    0.000346327108142
           220       0.722513089005     0.00837156211766       0.574528851102       -0.64065432461      -0.384006399918      0.0584413401429      -0.050326494807       0.133357992222       0.999530469556        1.00047268338       0.999971478072   -0.000599376601337    0.000297291035087    -0.00015325566865    0.000469668684623   -0.000472476082133    2.86342200742e-05    0.000423717808757   -0.000210245924409    0.000108323420157
           221       0.701570680628      0.0125826282624     -0.0453556077541     0.00227719709724      -0.127882154544      0.0303879114396      0.0129316448625     -0.0129972170326       0.999929738085        1.00020362856        1.00051537049    0.000256084027145     0.00169662387999   -0.000627384421411    7.10823008449e-05   -0.000203493001843   -0.000514502108584   -0.000181279773965    -0.00119946816269    0.000443707020368
           222       0.730964467005      0.0074209750382       -0.26870877666      -0.325258835212        0.47387449137      0.0509959456125      -0.118959516871       0.123244984538       0.999347734894        1.00083737576       0.999924746963    0.000454021050024   -0.000140086074893     0.00019341913822    0.000652492193031   -0.000836964531553    7.53122905078e-05   -0.000320925883078     9.9113818656e-05    -0.00013677125744
